0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10000,10095,9821,9539,9341,9194,8934,8606,8585,8255,8075,7973,7695,7593,7366,7310,7134,7180,7045,7053,6807,6902,6771,6602,6702,6670,6693,6426,6248,5941,5662,5680,5629,5519,5261,5083,5125,5074,5105,5136,4988,4710,4567,4325,4208,4280,4341,4323,4004,3708,3376,3240,3328,3186,3092,3040,2928,2967,2832,2840,2827,2631,2429,2153,1957,1774,1494,1215,1267,1010,994,903,567,364,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9989,10009,9892,9792,9585,9453,9538,9290,9039,8946,8892,8848,8780,8531,8446,8421,8430,8200,8235,8198,7969,7984,7883,7967,7965,7948,7929,8007,7808,7868,7618,7563,7327,7188,7088,6764,6489,6319,6052,6100,6038,5861,5543,5568,5519,5370,5452,5264,5102,4886,4974,4674,4499,4433,4114,3960,4003,3762,3432,3376,3272,3358,3079,2810,2861,2788,2741,2601,2464,2298,2234,2083,1902,1600,1274,1056,825,878,860,579,454,486,317,216,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9994,9896,9938,9660,9419,9346,9013,8776,8704,8385,8222,8236,8331,8272,8112,8180,8032,8000,7878,7686,7411,7118,7183,7283,6960,6855,6853,6846,6521,6538,6421,6183,5848,5810,5884,5631,5661,5461,5257,5149,5163,4998,4712,4389,4253,4132,3946,3662,3675,3688,3586,3439,3357,3196,3055,2869,2772,2864,2890,2803,2734,2455,2364,2262,2152,2102,2020,1792,1470,1378,1106,832,878,860,785,760,632,689,705,731,781,875,941,933,760,844,526,463,543,517,490,353,245,112,0,0,0,0,0,0
10000,9783,9868,9592,9430,9400,9402,9245,9032,8910,8793,8515,8398,8105,7811,7684,7490,7572,7458,7177,6950,6627,6585,6356,6223,6188,5874,5824,5561,5408,5354,5223,5254,5175,5080,4746,4697,4712,4626,4680,4683,4686,4592,4619,4662,4467,4215,4064,3804,3529,3283,3184,2859,2888,2569,2486,2531,2273,2081,2171,2021,1828,1596,1612,1587,1381,1228,1017,701,412,227,296,19,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9675,9576,9264,9033,9124,9134,8846,8736,8400,8314,7990,7937,7689,7410,7271,6954,6652,6579,6599,6408,6085,5886,5927,5795,5617,5478,5353,5413,5252,5201,5218,5194,5172,4855,4697,4492,4171,4076,3955,3691,3518,3421,3111,3114,2934,2730,2684,2360,2305,2401,2078,2058,1871,1716,1422,1488,1469,1367,1264,1318,990,970,694,429,239,313,173,174,215,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10061,9766,9830,9527,9213,9266,9194,9044,9071,9157,9164,9019,9112,8859,8601,8624,8299,8097,7857,7562,7373,7429,7153,7183,7046,6778,6497,6347,6345,6159,6150,5937,5990,6063,6131,6012,5988,5798,5786,5501,5169,5148,4894,4761,4655,4605,4626,4615,4660,4341,4050,3863,3792,3594,3325,3019,3091,2921,2993,2869,2776,2746,2442,2158,2204,2092,1946,2010,2036,2026,1748,1525,1271,1272,1306,997,770,718,714,412,492,312,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9756,9778,9839,9759,9600,9380,9377,9060,8738,8812,8544,8354,8022,7805,7875,7695,7479,7575,7337,7365,7342,7080,6783,6763,6697,6741,6777,6799,6766,6626,6530,6293,6161,6147,5986,5897,5641,5412,5119,4943,4979,5065,4885,4761,4727,4611,4469,4550,4309,4326,4071,4115,3781,3534,3542,3377,3213,2901,2994,2971,2988,2707,2386,2088,2065,1968,1863,1916,1592,1638,1735,1713,1743,1605,1546,1502,1439,1473,1245,1031,943,722,586,673,569,592,268,365,258,294,44,0,0,0,0,0,0,0,0,0
10000,10045,10085,9789,9581,9596,9629,9704,9595,9617,9285,9218,9024,8833,8503,8586,8659,8377,8345,8097,7772,7709,7492,7580,7627,7509,7197,7205,7275,6946,6610,6595,6564,6638,6401,6169,6113,6191,6019,5850,5602,5441,5147,4870,4610,4684,4642,4695,4461,4548,4535,4453,4362,4431,4520,4586,4652,4750,4576,4610,4300,4158,4142,4081,3822,3563,3481,3457,3449,3332,3164,3189,2885,2917,2758,2656,2716,2465,2425,2478,2227,1999,2002,1991,1818,1642,1520,1420,1448,1245,1273,1240,1084,955,1005,685,700,453,254,250,0
10000,9930,9851,9884,9782,9711,9571,9388,9110,9038,8977,8783,8637,8581,8604,8538,8269,8087,8045,8062,8091,8055,8048,7931,7844,7867,7912,7775,7875,7540,7272,7057,6937,6628,6665,6713,6439,6166,5900,5722,5413,5408,5262,5300,5004,4897,4857,4949,5026,4748,4409,4202,4184,3886,3575,3312,3203,3153,2861,2554,2588,2572,2317,2406,2378,2250,2181,2200,2210,2224,2107,2029,1759,1733,1482,1314,1162,1168,1060,794,815,535,548,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9837,9516,9425,9203,8971,8887,8829,8698,8504,8525,8481,8186,8226,8137,8185,8069,8043,7758,7457,7212,7276,7203,6948,6609,6422,6488,6548,6215,6246,6050,5894,5829,5887,5987,5880,5743,5700,5657,5724,5624,5558,5362,5229,5157,4971,4633,4498,4264,3956,3737,3669,3588,3441,3302,3366,3246,3296,3223,3078,3124,3041,2880,2558,2492,2498,2526,2431,2343,2150,2044,1987,1652,1322,1361,1368,1313,1396,1385,1421,1117,923,745,733,408,361,404,236,305,172,0,0,0,0,0,0,0,0,0,0,0
10000,9727,9596,9310,9071,8881,8974,8900,8716,8542,8334,8260,7925,7815,7738,7536,7329,7421,7377,7146,7134,6975,6776,6604,6304,6287,6018,5929,5976,6073,5874,5773,5807,5763,5762,5846,5859,5627,5617,5708,5763,5612,5354,5258,5071,4979,4676,4683,4775,4792,4636,4694,4540,4272,4066,3743,3810,3742,3791,3710,3664,3390,3072,2878,2593,2529,2288,2368,2290,2293,2126,2141,2159,2165,2048,1899,1904,1621,1564,1328,1122,1103,1050,1026,1011,832,897,656,438,193,24,0,0,0,0,0,0,0,0,0,0
10000,9718,9577,9238,9106,9142,8905,8871,8663,8381,8461,8293,8093,8151,8058,7835,7655,7385,7217,7020,6763,6588,6467,6274,6202,6137,5945,5634,5385,5257,5317,5074,4996,4944,4969,4915,4622,4654,4709,4425,4354,4360,4317,4225,3909,3590,3440,3385,3163,3152,3047,2815,2487,2155,1963,1714,1423,1329,1061,796,701,471,377,238,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9944,9778,9501,9307,9042,9086,9162,8952,8730,8436,8317,8039,8105,8190,8122,8174,7917,7962,7761,7663,7653,7727,7432,7127,6935,6603,6413,6145,5928,5978,5789,5573,5315,5052,4848,4580,4557,4458,4207,3981,3923,4002,4044,4128,3922,3748,3497,3184,2846,2900,2732,2442,2362,2170,2140,2054,1825,1552,1488,1425,1145,889,825,793,598,495,298,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9667,9516,9508,9447,9264,8990,8904,8807,8469,8514,8456,8503,8513,8397,8260,8118,7819,7693,7748,7691,7492,7203,7265,7203,7252,7230,7247,7013,6830,6629,6516,6549,6560,6507,6335,6403,6458,6403,6434,6232,5988,5843,5543,5493,5206,4972,4757,4444,4504,4210,4084,3917,3806,3750,3652,3525,3340,3431,3161,3135,3208,3058,2947,2769,2746,2810,2861,2670,2344,2303,2232,2118,2005,2001,1919,1727,1572,1394,1274,1037,820,899,648,363,363,333,74,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9885,9832,9585,9582,9473,9196,9134,9069,8864,8627,8582,8332,8246,8216,8100,8138,8095,7763,7854,7703,7535,7399,7349,7082,6835,6504,6558,6404,6188,5909,5759,5720,5596,5478,5442,5128,5118,5191,4998,4966,4786,4697,4611,4377,4058,4128,4223,3981,3787,3800,3843,3801,3756,3683,3558,3496,3433,3136,3086,3091,3052,3005,2793,2662,2683,2670,2339,2333,2236,2305,2017,1758,1748,1511,1586,1646,1677,1665,1379,1155,1246,1174,905,817,645,366,355,131,220,0,0,0,0,0,0,0,0,0,0,0
10000,10005,10095,10018,9857,9642,9479,9437,9260,9280,9017,8868,8967,9025,9078,9081,8816,8773,8441,8495,8359,8027,7775,7758,7448,7461,7189,6955,6978,7066,7138,6881,6747,6827,6762,6779,6663,6520,6375,6171,5951,5964,5804,5806,5581,5542,5270,5194,4990,4900,4735,4411,4481,4256,4300,4183,3928,4014,4030,3888,3559,3569,3322,3142,3203,3172,2864,2800,2620,2559,2540,2327,2208,2205,2156,2088,2183,2161,2071,1839,1766,1766,1764,1820,1902,1709,1736,1716,1770,1492,1410,1261,1209,1218,1161,851,645,493,345,188,0
10000,10073,9786,9577,9535,9200,9125,8920,9003,8724,8543,8429,8092,7789,7571,7494,7159,6968,6702,6658,6715,6474,6353,6324,6270,6299,6072,6148,5808,5762,5565,5530,5566,5388,5179,4980,4835,4499,4523,4333,4006,3842,3740,3779,3550,3404,3186,2932,2751,2753,2472,2361,2144,2130,2119,1847,1617,1432,1168,1053,838,798,837,605,500,303,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9999,9766,9500,9181,9271,9159,9125,9162,8998,8929,8734,8535,8284,8121,7844,7886,7710,7752,7604,7697,7549,7603,7590,7443,7455,7317,7253,6971,6660,6729,6603,6336,6179,5853,5521,5281,5310,5162,5127,5190,5064,4919,4623,4396,4294,4187,4253,4264,4280,4044,3812,3907,3910,3993,3914,3992,3923,3646,3734,3813,3837,3927,3622,3605,3640,3713,3781,3791,3885,3597,3327,3255,3201,3128,2870,2837,2727,2548,2499,2259,1923,1691,1443,1397,1214,1127,872,700,624,527,424,320,179,19,0,0,0,0,0,0
10000,9803,9899,9988,9961,9883,9652,9663,9484,9146,8822,8509,8444,8419,8264,8052,7825,7881,7878,7794,7500,7396,7236,7071,7109,6830,6885,6630,6704,6630,6379,6082,5970,5857,5722,5620,5664,5440,5276,5109,5186,5104,5196,5049,4880,4941,4907,4969,4675,4661,4698,4663,4567,4380,4291,4109,4072,4037,3715,3385,3098,3025,2935,2732,2600,2354,2396,2425,2457,2124,2169,2110,2041,2035,1752,1818,1614,1557,1335,999,943,926,802,783,820,804,599,304,286,204,0,0,0,0,0,0,0,0,0,0,0
10000,9716,9403,9448,9214,9059,8840,8605,8350,8449,8207,7968,7689,7423,7159,6855,6609,6497,6531,6239,6171,5928,5751,5632,5559,5489,5560,5326,5212,4907,4876,4554,4613,4412,4272,4013,3914,3858,3772,3568,3525,3362,3302,3008,2701,2497,2355,2205,2183,2152,1968,1932,1969,1851,1906,1626,1329,1195,1141,1075,1138,1073,1137,825,611,361,227,111,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9703,9492,9316,9094,9012,8796,8799,8617,8701,8765,8608,8661,8418,8081,7809,7809,7705,7767,7462,7123,7157,6818,6576,6237,6130,5858,5847,5823,5797,5593,5536,5390,5250,5178,5156,5233,5281,5304,5215,5126,5224,5261,5336,5423,5164,5099,4943,4630,4587,4350,4262,4074,4167,4253,4181,4120,3847,3758,3418,3223,3202,3241,3168,2910,2948,2841,2552,2415,2169,2060,1813,1512,1361,1360,1043,858,539,230,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10017,9737,9419,9276,9125,9007,9062,8729,8456,8500,8301,8080,8116,8015,7777,7714,7516,7244,7081,7178,7073,7064,6846,6559,6617,6443,6357,6414,6403,6322,6211,6003,5878,5961,5767,5816,5914,5962,6046,5952,5950,5625,5509,5414,5330,5399,5071,5005,5090,4903,4875,4630,4540,4617,4380,4196,3864,3602,3306,3013,2794,2627,2481,2199,1926,2015,1739,1719,1676,1726,1690,1551,1234,1066,745,816,643,383,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9909,9753,9681,9449,9458,9383,9373,9288,9066,8854,8747,8584,8408,8336,8098,7985,7923,7960,7685,7778,7477,7166,6941,6659,6327,6360,6184,5932,5989,5797,5610,5660,5325,5377,5369,5090,4887,4814,4687,4457,4142,4073,3915,3735,3632,3427,3490,3358,3192,3078,2950,2694,2790,2756,2790,2487,2416,2413,2164,2129,1859,1674,1344,1036,1085,833,538,373,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9787,9473,9358,9432,9373,9304,9205,8945,8640,8333,8084,7764,7655,7649,7740,7656,7468,7134,6977,6642,6350,6046,5838,5721,5759,5817,5648,5604,5591,5389,5137,4864,4639,4683,4536,4582,4416,4130,3819,3719,3812,3908,3847,3716,3688,3452,3200,3208,3295,3271,3171,2886,2806,2719,2391,2223,2051,1742,1500,1202,1105,919,854,823,773,518,499,168,140,205,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9944,9723,9678,9555,9238,9257,9096,8985,9018,9029,9126,9041,8858,8950,8953,8650,8548,8417,8078,8135,7902,7912,7782,7619,7361,7041,7137,7031,6721,6578,6673,6527,6327,6129,5851,5924,5811,5676,5776,5868,5721,5577,5666,5479,5167,5153,4813,4692,4759,4693,4651,4576,4366,4204,3979,3708,3397,3398,3157,2965,2748,2592,2255,2008,1795,1565,1294,1268,981,803,566,593,670,721,648,577,575,565,229,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9800,9770,9609,9512,9573,9656,9544,9506,9518,9608,9478,9425,9428,9190,9099,8981,8951,8954,8736,8741,8705,8697,8529,8232,8264,7996,7934,7935,8013,7892,7892,7682,7694,7574,7268,7066,6759,6856,6906,6870,6700,6481,6467,6129,6204,5960,6010,6103,6042,5972,5842,5815,5542,5269,5096,4962,4909,4754,4609,4708,4715,4678,4461,4186,3931,4018,4106,3855,3871,3771,3538,3637,3382,3210,3071,2830,2925,2892,2671,2735,2476,2361,2184,2027,2007,1703,1411,1460,1540,1508,1567,1268,1350,1329,1284,1042,1011,875,967,0
10000,10100,9813,9817,9483,9511,9590,9548,9333,9251,9207,9009,9033,9096,9040,8763,8490,8341,8321,8333,8105,8198,7999,7667,7637,7317,7015,6971,6818,6777,6502,6338,6205,5992,6005,5844,5550,5378,5090,5175,4890,4856,4810,4712,4701,4628,4583,4304,4137,3965,4025,3762,3548,3628,3426,3112,2979,2845,2543,2308,2296,2358,2457,2168,1974,1950,1611,1460,1140,959,762,585,446,447,428,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10026,9896,9963,9756,9790,9610,9301,9398,9162,9129,9029,8701,8409,8148,7947,7956,7704,7508,7239,7104,7112,7013,7083,6988,6784,6843,6523,6184,5859,5887,5728,5631,5570,5410,5255,5101,5045,4725,4577,4652,4590,4381,4389,4084,4126,3870,3685,3423,3175,3224,2901,2764,2478,2364,2375,2156,2098,1989,1750,1622,1358,1304,1400,1247,1285,1143,957,1030,977,859,548,566,638,534,370,424,244,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10099,9910,9800,9856,9799,9728,9496,9462,9182,9055,8931,8793,8884,8960,9058,8789,8503,8276,8120,7818,7711,7626,7325,7111,6915,6610,6428,6442,6319,6049,5815,5675,5635,5690,5595,5647,5727,5720,5474,5515,5302,5096,4936,5024,5010,4880,4540,4244,3950,3763,3739,3563,3489,3235,3114,2844,2897,2848,2616,2373,2195,2257,2020,1934,1618,1541,1246,1342,1083,836,675,494,351,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10068,9770,9439,9517,9477,9190,9029,8718,8548,8447,8496,8309,8081,7885,7977,7738,7816,7650,7727,7463,7333,7212,7029,6738,6786,6567,6434,6463,6421,6264,6063,5997,5848,5854,5630,5450,5206,5123,5037,4847,4732,4502,4497,4525,4406,4371,4246,4047,4027,3908,3763,3687,3708,3382,3479,3272,3276,2966,2845,2709,2542,2311,2135,2009,1806,1880,1597,1569,1466,1486,1160,845,521,409,482,300,252,240,229,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9836,9907,10001,9721,9625,9588,9357,9103,8881,8859,8831,8898,8577,8529,8288,8357,8389,8216,7962,7904,8004,7839,7627,7694,7366,7046,7055,7096,7068,6745,6679,6487,6442,6373,6081,6064,5788,5813,5699,5766,5532,5334,5046,4809,4583,4514,4324,4093,4019,3770,3596,3644,3593,3262,3176,3235,3032,2796,2676,2359,2339,2217,2109,1790,1735,1758,1669,1333,1142,1026,1084,970,638,381,436,444,380,104,93,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10079,10122,10168,9951,9666,9747,9668,9717,9739,9639,9615,9357,9132,9220,8889,8968,8930,8638,8518,8490,8481,8335,8433,8242,8097,8128,7944,7689,7424,7089,7115,7083,6882,6852,6628,6723,6653,6324,6396,6132,5951,5780,5555,5653,5474,5501,5318,5347,5186,5235,5196,5026,4771,4599,4363,4147,3916,3747,3433,3274,3209,3066,2953,3027,3037,2758,2722,2457,2199,1921,1785,1690,1544,1606,1474,1331,1427,1338,1228,1094,851,805,879,628,443,282,129,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10070,10060,10028,9787,9639,9578,9422,9318,9350,9177,9104,9013,8692,8606,8689,8693,8400,8320,8130,7822,7618,7679,7434,7500,7372,7388,7167,6915,6785,6805,6596,6590,6481,6393,6447,6307,6128,6035,5909,5648,5642,5497,5197,5288,5307,5312,5263,5224,5107,5068,5036,4736,4449,4295,4111,3850,3802,3826,3781,3550,3455,3514,3549,3626,3580,3653,3491,3574,3455,3489,3395,3355,3281,3203,3184,2906,2754,2511,2271,2284,2275,2096,1835,1651,1409,1206,1040,1029,919,852,550,221,0,0,0,0,0,0,0,0
10000,9754,9700,9703,9781,9859,9859,9911,9932,10032,9822,9857,9946,9608,9507,9567,9366,9257,9013,8791,8718,8809,8693,8617,8642,8508,8264,7982,7665,7753,7684,7474,7177,7030,7057,7001,6765,6467,6372,6457,6205,6024,5742,5476,5394,5104,4976,4691,4464,4149,4117,3874,3549,3387,3411,3142,3092,3036,3133,2862,2805,2826,2791,2748,2507,2465,2180,1872,1951,1616,1654,1328,1163,1226,1130,1098,774,750,824,523,319,199,256,129,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9911,9827,9864,9739,9826,9738,9807,9641,9494,9227,9080,8988,8664,8742,8667,8693,8460,8244,8225,8051,7999,7778,7606,7494,7236,7175,7041,6764,6452,6449,6256,5984,5975,5913,5961,5684,5684,5698,5448,5174,4997,5014,4852,4594,4322,4029,3947,3790,3686,3530,3416,3451,3551,3249,3137,2862,2563,2475,2285,2385,2161,2049,2113,1805,1784,1857,1906,1664,1664,1486,1284,1280,974,688,749,527,526,478,282,262,255,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9982,9682,9746,9721,9580,9474,9378,9072,8984,8891,8710,8519,8360,8307,7985,8005,7938,7734,7708,7793,7771,7545,7462,7437,7463,7353,7402,7415,7496,7431,7469,7354,7448,7288,7278,7119,6798,6480,6323,6021,5835,5783,5658,5375,5114,4813,4908,4587,4581,4467,4340,4418,4449,4309,4174,4121,4191,4088,4060,3725,3823,3863,3557,3504,3488,3418,3362,3440,3169,3137,2945,2656,2705,2746,2472,2500,2203,2162,1907,1956,1951,1832,1890,1642,1386,1354,1022,732,765,786,572,665,711,599,629,331,65,0,0,0
10000,9919,9814,9601,9464,9266,9018,9096,9192,9055,8802,8520,8395,8321,8233,8194,8010,8083,7913,7577,7281,7362,7112,7185,7023,7010,6826,6734,6588,6400,6211,6021,5722,5405,5407,5377,5175,5029,5022,4787,4482,4220,4107,4042,3824,3488,3454,3324,3219,2925,2961,2916,2858,2521,2362,2143,1914,1635,1584,1407,1331,1396,1440,1202,1295,1256,1225,1248,946,631,397,427,427,423,135,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9815,9660,9467,9283,9378,9065,9037,8885,8794,8885,8616,8372,8232,8282,7943,7818,7575,7628,7295,7089,6910,6790,6509,6230,5954,5616,5313,4978,4799,4616,4285,4339,4116,3829,3694,3757,3457,3134,2843,2855,2838,2728,2426,2214,2051,1912,1915,1811,1626,1558,1222,1110,794,873,633,571,353,255,236,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10017,9727,9519,9390,9110,8999,9083,8858,8741,8793,8538,8378,8159,7897,7634,7577,7288,7323,7106,7011,6937,6886,6740,6538,6241,6165,6253,6305,5972,5985,5959,5978,5759,5548,5645,5666,5428,5386,5202,4988,4722,4402,4132,4061,3947,3685,3388,3278,3226,2923,2693,2768,2535,2241,2056,1968,1944,1697,1741,1736,1481,1145,890,704,661,600,502,504,280,364,435,429,188,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9828,9531,9287,8995,8724,8567,8379,8245,8144,7920,7927,7918,7706,7628,7582,7644,7673,7757,7830,7635,7474,7293,7138,7041,6934,6736,6584,6518,6243,5998,6076,5983,6028,5977,5790,5508,5511,5310,5137,5184,5181,5130,5169,5140,4912,4575,4310,4256,4070,3911,3873,3674,3474,3444,3227,3095,2822,2524,2536,2501,2452,2317,2409,2168,1935,1976,1696,1697,1395,1276,1300,1361,1394,1326,1378,1302,1272,1317,1279,1143,1058,892,630,471,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9911,9598,9459,9447,9441,9237,9190,9070,9114,8876,8539,8297,8198,7978,8045,7848,7650,7702,7622,7661,7726,7438,7430,7092,7132,7053,6868,6621,6568,6531,6352,6285,6383,6093,6133,6104,5788,5672,5655,5355,5182,4929,4780,4693,4742,4542,4450,4416,4282,4003,3716,3613,3505,3308,3071,3163,3188,3213,3157,3085,3130,3204,3258,3023,3032,2876,2686,2544,2348,2189,2140,1944,1816,1892,1687,1773,1624,1579,1285,1371,1400,1475,1236,956,908,937,665,589,641,669,693,552,240,0,0,0,0,0,0,0
10000,9907,10002,9787,9535,9595,9594,9667,9355,9310,9306,9147,8840,8759,8489,8255,8284,8249,8064,8135,7825,7591,7538,7423,7107,6990,6997,6872,6815,6712,6392,6311,6084,5994,6050,6135,6124,6174,6073,6053,5907,5963,5664,5569,5290,5122,4884,4765,4646,4544,4424,4403,4334,4080,4031,3900,3914,3692,3454,3123,2936,2712,2786,2552,2362,2199,1931,1767,1677,1707,1567,1383,1445,1155,936,806,750,765,663,702,575,379,419,343,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10065,9865,9916,9885,9715,9676,9590,9474,9520,9566,9297,9240,9059,8910,8578,8576,8616,8413,8248,8183,7928,7807,7771,7838,7914,7600,7317,7220,7127,7028,6877,6817,6647,6681,6632,6378,6335,6066,6086,6052,6107,6086,6149,5809,5546,5592,5389,5228,4915,5004,4854,4917,4996,4980,4784,4452,4507,4428,4496,4297,4031,3728,3820,3807,3496,3322,3364,3307,3378,3276,3006,2841,2914,2964,2920,2861,2685,2736,2800,2582,2640,2698,2452,2371,2235,2180,1994,1979,1644,1700,1538,1200,1054,1137,896,816,589,598,397,0
10000,9982,9825,9841,9702,9415,9337,9295,9235,9018,8727,8660,8650,8506,8477,8138,7995,7893,7990,8068,8143,7976,7719,7516,7584,7505,7590,7459,7311,7202,7183,7122,6878,6924,6887,6947,6835,6643,6456,6336,6415,6430,6433,6474,6509,6332,6026,5800,5541,5588,5426,5110,5047,4760,4850,4881,4668,4515,4525,4585,4397,4185,3893,3721,3736,3472,3215,3262,3287,3240,3113,3190,2948,2852,2636,2302,2372,2175,1860,1817,1651,1396,1320,1417,1482,1223,1195,964,667,761,639,448,504,392,187,72,0,0,0,0,0
10000,9886,9687,9772,9578,9458,9239,9128,8818,8648,8398,8352,8092,7883,7576,7549,7410,7074,7107,6931,6882,6726,6436,6258,6231,6048,5893,5556,5393,5060,4834,4741,4440,4464,4432,4527,4403,4278,3997,4081,3982,3834,3795,3794,3674,3349,3086,2993,2821,2666,2432,2160,1961,1793,1636,1360,1068,901,825,550,249,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9902,9775,9782,9643,9572,9428,9398,9319,9413,9396,9118,9158,8926,8654,8653,8536,8533,8372,8449,8372,8449,8262,8070,8114,8032,8083,8094,7837,7622,7402,7083,7147,6965,6688,6442,6256,6341,6295,6273,5952,5907,5934,6012,5854,5857,5927,5873,5702,5480,5326,5027,4893,4934,4704,4633,4653,4443,4521,4422,4466,4270,4154,4072,4007,4052,3895,3649,3433,3325,3287,3323,3157,2839,2731,2668,2692,2398,2208,1956,2054,1818,1486,1163,988,655,682,400,128,1,0,0,0,0,0,0,0,0,0,0,0
10000,9887,9754,9445,9371,9396,9108,8896,8572,8534,8370,8132,7973,7920,7591,7421,7243,6967,6888,6583,6261,6325,6077,5767,5666,5670,5703,5789,5839,5706,5660,5655,5736,5733,5774,5638,5431,5419,5445,5297,5261,5198,5077,4787,4756,4553,4299,4300,4046,3894,3967,3815,3741,3640,3577,3668,3561,3343,3264,3019,3090,2843,2658,2531,2379,2232,2187,1994,1872,1794,1596,1666,1343,1271,1162,926,687,680,709,498,354,391,414,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9861,9645,9560,9476,9400,9331,9161,9099,9017,8983,8797,8818,8612,8431,8221,8239,8172,8252,8081,8059,7965,7824,7753,7765,7438,7401,7134,7120,6962,6710,6477,6376,6048,5725,5679,5378,5231,5089,4970,4794,4755,4674,4507,4296,4330,4224,4213,4067,3876,3629,3396,3286,3155,2927,2870,2694,2684,2410,2277,2223,2302,1985,1977,2034,2026,1907,1767,1489,1227,1152,966,1063,1058,1010,891,809,642,411,78,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9755,9508,9413,9375,9064,8867,8584,8607,8652,8440,8388,8432,8179,7970,7637,7495,7451,7290,7024,6932,6685,6559,6498,6565,6368,6453,6495,6375,6046,6011,5869,5605,5668,5706,5449,5234,5299,5035,5011,4884,4614,4655,4633,4552,4290,3970,4008,3825,3559,3440,3256,3055,2952,2836,2821,2539,2388,2431,2248,2247,2166,2013,1991,2047,2098,1886,1710,1614,1320,1134,1178,1117,832,855,694,501,376,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
